index,Rsmiles,Psmiles,DE,DG,DH
GZCGUPFRVQAUEE_222_13_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1](/[C:3](=[C:5](\[O:11][H:13])[H:23])[O:9][H:15])([O:7][H:20])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],66.03031464701006,61.276302675027736,7.982074569789659
GZCGUPFRVQAUEE_222_13_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1](/[C:3](=[C:5](\[O:11][H:13])[H:23])[O:9][H:15])([O:7][H:20])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],67.93229594148777,62.46480566802332,7.982074569789659
GZCGUPFRVQAUEE_231_0_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:10][H:16])([H:23])[O:11][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19],68.5892983879698,68.87105015347184,-7.900573613766739
GZCGUPFRVQAUEE_231_2_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:16])([H:23])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19],52.124076617449525,50.25472581696077,-7.900573613766739
GZCGUPFRVQAUEE_231_2_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:16])([H:23])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19],47.74719785501379,47.36692709797513,-7.900573613766739
GZCGUPFRVQAUEE_231_2_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:16])([H:23])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19],50.05831534345728,48.79388370101073,-7.900573613766739
GZCGUPFRVQAUEE_231_2_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:16])([H:23])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19],50.37269760294828,49.65608175397407,-7.900573613766739
GZCGUPFRVQAUEE_239_0_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[C:4]([O:10][H:16])([H:22])[C:2]1([O:8][H:14])[H:19].[H:21][H:23],93.02012575149662,89.80476707348191,-0.7194072657743764
GZCGUPFRVQAUEE_244_0_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4](=[O:10])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:16][H:21],94.59078202995478,87.00481968448848,17.901290630975115
GZCGUPFRVQAUEE_244_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4](=[O:10])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17].[H:16][H:21],91.84354543897096,85.6073560280211,17.901290630975115
GZCGUPFRVQAUEE_250_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:6]1.[H:12][H:23],73.45939961744439,68.20275253601832,4.985181644359452
GZCGUPFRVQAUEE_250_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:6]1.[H:12][H:23],76.12568748291858,70.35573763050436,4.985181644359452
GZCGUPFRVQAUEE_250_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:6]1.[H:12][H:23],69.90706833799572,65.97070124451788,4.985181644359452
GZCGUPFRVQAUEE_252_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:8][C:2]1([C:4]([O:10][H:16])([H:21])[H:22])[H:19].[H:14][H:23],74.61276207852869,70.52893025249514,6.245458891013405
GZCGUPFRVQAUEE_252_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:8][C:2]1([C:4]([O:10][H:16])([H:21])[H:22])[H:19].[H:14][H:23],82.59029035200513,76.78959253402587,6.245458891013405
GZCGUPFRVQAUEE_252_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:8][C:2]1([C:4]([O:10][H:16])([H:21])[H:22])[H:19].[H:14][H:23],74.15028757698356,69.85498504948454,6.245458891013405
GZCGUPFRVQAUEE_254_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19].[H:16][H:23],80.45236548548107,76.3867314349729,8.145793499044002
GZCGUPFRVQAUEE_254_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19].[H:16][H:23],83.42801553453026,79.25382234051084,8.145793499044002
GZCGUPFRVQAUEE_254_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5](=[O:11])[O:10][C:4]([H:21])([H:22])[C:2]1([O:8][H:14])[H:19].[H:16][H:23],74.92651682852127,71.06858842248809,8.145793499044002
GZCGUPFRVQAUEE_300_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5]([O:6][H:12])([O:11][H:19])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[O:8][H:14])[H:17],76.72119399848454,73.76311421546232,3.360181644359457
GZCGUPFRVQAUEE_313_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5]([O:8][H:14])([O:11][H:17])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[H:19])[O:6][H:12],75.96065248447856,72.88522842496724,1.6565487571701272
GZCGUPFRVQAUEE_313_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5]([O:8][H:14])([O:11][H:17])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[H:19])[O:6][H:12],80.01310883544865,76.02403094396122,1.6565487571701272
GZCGUPFRVQAUEE_314_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5]([O:11][H:19])([H:17])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](\[C:4]([O:10][H:16])([H:21])[H:22])[O:8][H:14])[O:6][H:12],62.66686372701255,61.82600099699533,2.037284894837449
GZCGUPFRVQAUEE_346_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:8][H:14])([O:11][H:21])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(/[C:2](=[C:4](\[O:10][H:16])[H:22])[H:19])([O:6][H:12])[H:17],73.33766277446638,71.18718771797401,0.06285850860418737
GZCGUPFRVQAUEE_346_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:8][H:14])([O:11][H:21])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(/[C:2](=[C:4](\[O:10][H:16])[H:22])[H:19])([O:6][H:12])[H:17],80.27352527800456,77.54260393397952,0.06285850860418737
GZCGUPFRVQAUEE_352_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:10][H:16])([O:11][H:19])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2](=[C:4]([H:21])[H:22])[O:8][H:14])([O:6][H:12])[H:17],80.6933291334434,77.87957653548483,-4.081261950286812
GZCGUPFRVQAUEE_37_1_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:6][H:12])([H:23])[O:11]1,64.31156612649777,63.3389264015279,-4.547562141491406
GZCGUPFRVQAUEE_37_2_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,44.95791812749343,42.4849031879593,-4.547562141491406
GZCGUPFRVQAUEE_37_2_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,47.74029525045988,44.63161318746119,-4.547562141491406
GZCGUPFRVQAUEE_37_2_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,43.58806488895633,41.24808196351438,-4.547562141491406
GZCGUPFRVQAUEE_37_2_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,44.92968019999338,42.13036032049837,-4.547562141491406
GZCGUPFRVQAUEE_39_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[O:6])[H:17].[C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])([H:12])[H:19],93.48322776246884,86.50281208447183,17.93427342256215
GZCGUPFRVQAUEE_54_0_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[O:8][H:14])[H:17].[O:6]([H:12])[H:19],66.41874302752812,60.22836180996263,14.940487571701713
GZCGUPFRVQAUEE_54_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[O:8][H:14])[H:17].[O:6]([H:12])[H:19],72.17677019947244,64.68681680747777,14.940487571701713
GZCGUPFRVQAUEE_78_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[H:19])[O:6][H:12].[O:8]([H:14])[H:17],75.02378080098973,68.86603007748452,13.237093690248514
GZCGUPFRVQAUEE_78_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](\[C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])(=[C:2](/[C:4]([O:10][H:16])([H:21])[H:22])[H:19])[O:6][H:12].[O:8]([H:14])[H:17],72.22257839299947,64.92087785095754,13.237093690248514
GZCGUPFRVQAUEE_85_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([O:6][H:12])[C:2]([O:8][H:14])([H:19])[C:4]1([H:21])[H:22].[O:10]([H:16])[H:17],95.40654437996402,88.00004975147266,10.886233269598415
GZCGUPFRVQAUEE_156_2_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:14])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:15])[H:19])([O:6][H:12])[H:17],[C:0]1([O:6][H:12])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:14])([H:23])[O:8][C:2]1([C:4]([O:10][H:16])([H:21])[H:22])[H:19],41.93834241348379,42.60726754050707,-4.853728489483745
GZCGUPFRVQAUEE_15_3_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0](=[C:1](\[O:7][H:13])[H:18])(\[C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])[O:6][H:12].[C:3](=[C:5](\[O:11][H:17])[H:23])(\[O:9][H:15])[H:20],46.74381016447887,43.35023878848607,35.950047801147214
GZCGUPFRVQAUEE_222_2_0,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,44.897049705933085,43.43181502349413,-4.547562141491406
GZCGUPFRVQAUEE_223_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:11])([H:20])[H:23])[O:9][H:15])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],47.39391000647834,44.425790071481465,TCIT fails
GZCGUPFRVQAUEE_229_0_1,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:11][H:15])([H:20])[H:23])=[O:9])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],48.4293006815038,43.642658215461175,-2.5979923518164716
GZCGUPFRVQAUEE_229_0_2,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:3]([C:5]([O:11][H:15])([H:20])[H:23])=[O:9])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],48.31070138601787,44.87006679750121,-2.5979923518164716
GZCGUPFRVQAUEE_91_0_3,[C:0]([C:1]([C:3]([C:5](=[O:11])[H:23])([O:9][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]1([C:2]([C:4]([O:10][H:16])([H:21])[H:22])([O:8][H:14])[H:19])([H:17])[C:1]([O:7][H:13])([H:18])[C:3]([O:9][H:15])([H:20])[C:5]([O:11][H:12])([H:23])[O:6]1,44.6040027695309,42.279707581478,-4.547562141491406
AVVWPBAENSWJCB_121_0_3,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1,[C:0]([C:2]([C:3](/[C:1](=[C:4](/[C:5]([O:11][H:16])([H:22])[H:23])[O:10][H:15])[H:18])([O:9][H:14])[H:20])([O:8][H:13])[H:19])([O:6][H:21])([O:7][H:12])[H:17],72.0393456189627,65.38146982400743,7.9077437858508635
AVVWPBAENSWJCB_155_0_1,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[O:10][C:4]([C:5]([O:11][H:16])([H:22])[H:23])([H:21])[C:1]([C:3]([O:9][H:14])([H:15])[H:20])([H:18])[O:6]1,92.90340898450594,86.6076061709926,11.401051625239004
AVVWPBAENSWJCB_27_0_3,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1,[C:0]([O:6][C:1]1([H:18])[C:3]([O:9][H:14])([H:20])[C:2]([O:8][H:13])([H:19])[O:11][C:5]([H:22])([H:23])[C:4]1([O:10][H:15])[H:21])([O:7][H:12])([H:16])[H:17],91.925121673979,85.87216503699459,-0.2805927342256162
AVVWPBAENSWJCB_29_1_0,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1,[C:0]([C:2]([C:3]([C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([O:6][H:12])[H:18])([O:9][H:14])[H:20])([O:8][H:13])[H:19])(=[O:7])[H:17],49.87069000300296,44.12772305902062,4.547562141491406
AVVWPBAENSWJCB_29_1_3,[C:0]1([O:7][H:12])([H:17])[C:2]([O:8][H:13])([H:19])[C:3]([O:9][H:14])([H:20])[C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([H:18])[O:6]1,[C:0]([C:2]([C:3]([C:1]([C:4]([C:5]([O:11][H:16])([H:22])[H:23])([O:10][H:15])[H:21])([O:6][H:12])[H:18])([O:9][H:14])[H:20])([O:8][H:13])[H:19])(=[O:7])[H:17],45.683319109445456,41.35789612602248,4.547562141491406
BJHIKXHVCXFQLS_101_2_1,[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])=[O:11])([O:7][H:13])[H:18])([C:2]([C:3]([O:9][H:15])([H:20])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17],[C:0]([C:1]([C:5]([C:4]([O:10][H:16])([H:22])[H:23])([O:11][H:15])[H:20])([O:7][H:13])[H:18])([C:2]([C:3](=[O:9])[H:21])([O:8][H:14])[H:19])([O:6][H:12])[H:17],39.70566361248493,36.30205208451748,2.5979923518164716
